active,quiet,arrested,tension
2,731,531,0.16211092976842056
1,748,515,0.165880951390942
1,776,487,0.17209039876921256
3,793,468,0.17586042039173394
7,810,447,0.17963044201425535
30,783,451,0.17364276061378017
52,760,452,0.16854214312448648
50,755,459,0.1674333132355096
32,762,470,0.16898567508007728
10,791,463,0.1754168884361432
2,817,445,0.181182803858823
0,849,415,0.18827931514827506
1,867,396,0.19227110274859185
1,886,377,0.196484656326704
0,911,353,0.2020288057715884
1,940,323,0.20846001912765436
0,964,300,0.21378240259474338
0,984,280,0.21821772215065097
1,1010,253,0.22398363757333076
0,1041,223,0.23085838288498742
0,1063,201,0.23573723439648572
1,1077,186,0.238841958085621
3,1096,165,0.24305551166373315
4,1106,154,0.24527317144168692
8,1099,157,0.24372080959711928
54,1046,164,0.23196721277396432
159,907,198,0.20114174186040693
216,800,248,0.1774127822363016
252,715,297,0.15856267412369454
301,613,350,0.13594254438856607
288,561,415,0.12441071354320649
249,541,474,0.11997539398729894
187,544,533,0.12064069192068509
119,572,573,0.12685013929895564
61,597,606,0.13239428874384007
25,616,623,0.13660784232195222
12,637,615,0.14126492785565514
5,658,601,0.14592201338935806
4,676,584,0.14991380098967483
3,699,562,0.1550144184789685
6,720,538,0.15967150401267144
5,737,522,0.16344152563519282
2,754,508,0.16721154725771423
7,774,483,0.1716468668136218
23,772,469,0.17120333485803105
24,767,473,0.17009450496905415
15,784,465,0.17386452659157553
0,806,458,0.17874337810307384
3,829,432,0.18384399559236753
0,848,416,0.18805754917047968
0,876,388,0.19426699654875024
0,897,367,0.19892408208245316
2,919,343,0.20380293359395144
0,951,313,0.2108994448834035
4,982,278,0.2177741901950602
0,1013,251,0.22464893550671688
2,1036,226,0.22974955299601058
2,1062,200,0.23551546841869037
0,1083,181,0.2401725539523933
0,1094,170,0.2426119797081424
20,1083,161,0.2401725539523933
103,985,176,0.21843948812844635
176,878,210,0.19471052850434098
289,710,265,0.15745384423471767
380,563,321,0.12485424549879724
409,472,383,0.10467354151941793
361,450,453,0.09979469000791964
284,468,512,0.10378647760823641
214,482,568,0.10689120129737169
138,514,612,0.11398771258682376
84,540,640,0.11975362800950357
46,559,659,0.12396718158761574
12,581,671,0.12884603309911402
5,610,649,0.13527724645517994
0,638,626,0.1414866938334505
2,664,598,0.14725260925613032
2,689,573,0.15279675870101475
2,708,554,0.1570103122791269
0,742,522,0.16455035552416972
0,769,495,0.1705380369246449
0,789,475,0.17497335648055243
3,810,451,0.17963044201425535
21,802,441,0.17785631419189235
25,808,431,0.17918691005866458
21,818,425,0.18140456983661835
19,832,413,0.18450929352575363
7,861,396,0.19094050688181957
13,867,384,0.19227110274859185
21,871,372,0.19315816665977337
10,896,358,0.19870231610465777
3,925,336,0.20513352946072372
5,934,325,0.2071294232608821
1,955,308,0.21178650879458505
2,984,278,0.21821772215065097
0,1002,262,0.22220950975096773
5,1014,245,0.22487070148451224
24,998,242,0.22132244583978622
62,952,250,0.2111212108611989
112,878,274,0.19471052850434098
151,799,314,0.1771910162585062
161,733,370,0.1625544617240113
164,677,423,0.1501355669674702
143,640,481,0.14193022578904127
97,647,520,0.14348258763360888
53,665,546,0.1474743752339257
30,675,559,0.14969203501187944
13,705,546,0.15634501434574075
4,726,534,0.16100209987944367
1,751,512,0.1665462493243281
1,771,492,0.17098156888023563
0,791,473,0.1754168884361432
8,807,449,0.17896514408086922
6,832,426,0.18450929352575363
1,855,408,0.18960991101504732
0,870,394,0.19293640068197795
0,895,369,0.19848055012686242
1,904,359,0.2004764439270208
2,921,341,0.20424646554954218
0,945,319,0.20956884901663123
2,959,303,0.21267357270576653
8,967,289,0.21444770052812953
14,971,279,0.21533476443931104
33,950,281,0.21067767890560812
51,905,308,0.20069820990481618
85,842,337,0.18672695330370742
121,774,369,0.1716468668136218
120,755,389,0.1674333132355096
104,743,417,0.1647721215019651
59,767,438,0.17009450496905415
42,782,440,0.1734209946359848
35,792,437,0.17563865441393858
5,824,435,0.18273516570339066
1,848,415,0.18805754917047968
0,865,399,0.19182757079300108
1,882,381,0.19559759241552252
0,897,367,0.19892408208245316
2,916,346,0.2031376356605653
0,930,334,0.2062423593497006
4,942,318,0.20890355108324513
2,964,298,0.21378240259474338
6,973,285,0.2157782963949018
32,940,292,0.20846001912765436
61,905,298,0.20069820990481618
62,886,316,0.196484656326704
75,847,342,0.18783578319268432
96,799,369,0.1771910162585062
106,758,400,0.16809861116889574
83,745,436,0.16521565345755584
69,733,462,0.1625544617240113
46,737,481,0.16344152563519282
11,769,484,0.1705380369246449
4,785,475,0.17408629256937092
7,799,458,0.1771910162585062
2,821,441,0.1820698677700045
4,839,421,0.1860616553703213
16,838,410,0.1858398893925259
27,823,414,0.18251339972559527
38,805,421,0.17852161212527848
41,798,425,0.17696925028071084
37,800,427,0.1774127822363016
33,806,425,0.17874337810307384
29,809,426,0.17940867603646
18,827,419,0.18340046363677676
4,839,421,0.1860616553703213
3,852,409,0.18894461308166122
2,873,389,0.1936016986153641
3,885,376,0.19626289034890862
6,896,362,0.19870231610465777
2,920,342,0.20402469957174682
1,940,323,0.20846001912765436
2,963,299,0.21356063661694802
0,986,278,0.2186612541062417
0,1009,255,0.22376187159553537
2,1034,228,0.2293060210404198
1,1051,212,0.2330760426629412
0,1063,201,0.23573723439648572
1,1079,184,0.23928549004121177
2,1098,164,0.24349904361932392
2,1105,157,0.24505140546389156
2,1108,154,0.2457167033972777
1,1118,145,0.2479343631752315
3,1125,136,0.2494867250197991
1,1132,131,0.2510390868643667
13,1127,124,0.24993025697538984
76,1051,137,0.2330760426629412
131,946,187,0.20979061499442664
203,823,238,0.18251339972559527
319,645,300,0.14303905567801817
360,537,367,0.11908833007611744
329,505,430,0.11199181878666538
252,522,490,0.11576184040918677
191,533,540,0.11820126616493594
120,546,598,0.12108422387627585
66,568,630,0.12596307538777413
18,600,646,0.13305958667722617
0,625,639,0.1386037361221106
1,643,620,0.1425955237224274
4,656,604,0.1454784814337673
0,676,588,0.14991380098967483
1,688,575,0.15257499272321937
0,711,553,0.15767561021251303
1,728,535,0.1614456318350344
0,758,506,0.16809861116889574
1,782,481,0.1734209946359848
4,796,464,0.1765257183251201
5,819,440,0.18162633581441376
29,820,415,0.18184810179220914
32,819,413,0.18162633581441376
17,833,414,0.184731059503549
7,859,398,0.1904969749262288
3,890,371,0.19737172023788552
2,916,346,0.2031376356605653
1,933,330,0.20690765728308674
1,959,304,0.21267357270576653
3,977,284,0.2166653603060833
5,987,272,0.2188830200840371
3,1007,254,0.22331833963994463
10,1025,229,0.2273101272402614
28,1013,223,0.22464893550671688
41,992,231,0.21999184997301394
10,1006,248,0.22309657366214924
0,1020,244,0.2262012973512845
2,1034,228,0.2293060210404198
0,1040,224,0.2306366169071921
1,1049,214,0.23263251070735044
3,1057,204,0.23440663852971347
2,1057,205,0.23440663852971347
1,1068,195,0.2368460642854626
2,1075,187,0.23839842613003026
2,1078,184,0.2390637240634164
0,1088,176,0.24128138384137018
1,1096,167,0.24305551166373315
3,1095,166,0.24283374568593777
7,1095,162,0.24283374568593777
0,1108,156,0.2457167033972777
0,1114,150,0.24704729926404995
7,1116,141,0.24749083121964072
36,1072,156,0.2377331281966441
112,965,187,0.2140041685725388
187,839,238,0.1860616553703213
268,693,303,0.15368382261219626
333,568,363,0.12596307538777413
347,489,428,0.10844356314193934
319,454,491,0.10068175391910116
252,467,545,0.10356471163044105
183,487,594,0.1080000311863486
98,529,637,0.11731420225375441
13,593,658,0.13150722483265853
1,618,645,0.137051374277543
0,642,622,0.14237375774463204
0,672,592,0.14902673707849332
2,698,564,0.1547926525011731
0,716,548,0.15878444010148993
1,738,525,0.1636632916129882
3,758,503,0.16809861116889574
2,784,478,0.17386452659157553
4,801,459,0.17763454821409697
6,824,434,0.18273516570339066
16,825,423,0.182956931681186
8,840,416,0.18628342134811665
5,855,404,0.18960991101504732
1,890,373,0.19737172023788552
2,913,349,0.20247233772717918
0,938,326,0.20801648717206359
0,964,300,0.21378240259474338
0,984,280,0.21821772215065097
21,977,266,0.2166653603060833
88,905,271,0.20069820990481618
170,794,300,0.17608218636952933
230,693,341,0.15368382261219626
292,582,390,0.1290677990769094
313,518,433,0.11487477649800529
280,507,477,0.11243535074225612
230,508,526,0.11265711672005149
140,540,584,0.11975362800950357
36,596,632,0.1321725227660447
1,630,633,0.1397125660110875
2,653,609,0.14481318350038114
0,671,593,0.14880497110069796
1,702,561,0.15567971641235465
0,737,527,0.16344152563519282
0,757,507,0.16787684519110035
4,774,486,0.1716468668136218
1,796,467,0.1765257183251201
0,818,446,0.18140456983661835
0,841,423,0.18650518732591204
0,868,396,0.1924928687263872
0,897,367,0.19892408208245316
0,921,343,0.20424646554954218
2,944,318,0.20934708303883587
2,964,298,0.21378240259474338
0,985,279,0.21843948812844635
0,1003,261,0.22243127572876312
1,1023,240,0.22686659528467065
2,1038,224,0.23019308495160132
3,1059,202,0.23485017048530424
7,1065,192,0.2361807663520765
55,1021,188,0.22642306332907988
121,932,211,0.20668589130529136
179,836,249,0.18539635743693514
201,762,301,0.16898567508007728
184,726,354,0.16100209987944367
160,707,397,0.15678854630133152
121,701,442,0.15545795043455926
69,705,490,0.15634501434574075
39,707,518,0.15678854630133152
16,730,518,0.16188916379062518
5,748,511,0.165880951390942
0,770,494,0.17075980290244028
2,790,472,0.17519512245834784
0,805,459,0.17852161212527848
2,828,434,0.18362222961457217
6,842,416,0.18672695330370742
27,831,406,0.18428752754795824
45,792,427,0.17563865441393858
47,771,446,0.17098156888023563
27,774,463,0.1716468668136218
20,780,464,0.17297746268039402
2,813,449,0.18029573994764148
1,837,426,0.18561812341473052
1,858,405,0.19027520894843344
1,885,378,0.19626289034890862
3,904,357,0.2004764439270208
0,918,346,0.20358116761615608
1,945,318,0.20956884901663123
17,941,306,0.2086817851054497
20,936,308,0.20757295521647282
10,948,306,0.21023414695001738
6,965,293,0.2140041685725388
0,997,267,0.22110067986199083
0,1020,244,0.2262012973512845
0,1044,220,0.23152368081837355
1,1053,210,0.23351957461853196
1,1068,195,0.2368460642854626
1,1081,182,0.23972902199680252
0,1097,167,0.24327727764152854
0,1109,155,0.24593846937507308
8,1103,153,0.24460787350830082
39,1066,159,0.23640253232987188
91,967,206,0.21444770052812953
158,848,258,0.18805754917047968
183,765,316,0.16965097301346338
198,698,368,0.1547926525011731
185,648,431,0.14370435361140427
142,635,487,0.1408213959000644
68,659,537,0.14614377936715345
18,698,548,0.1547926525011731
6,712,546,0.1578973761903084
3,733,528,0.1625544617240113
1,750,513,0.16632448334653274
2,764,498,0.16942920703566802
12,768,484,0.17031627094684954
16,768,480,0.17031627094684954
17,769,478,0.1705380369246449
12,784,468,0.17386452659157553
6,799,459,0.1771910162585062
4,823,437,0.18251339972559527
2,839,423,0.1860616553703213
8,844,412,0.18717048525929816
20,833,411,0.184731059503549
27,827,410,0.18340046363677676
43,807,414,0.17896514408086922
75,769,420,0.1705380369246449
113,707,444,0.15678854630133152
115,672,477,0.14902673707849332
104,670,490,0.14858320512290257
87,669,508,0.14836143914510722
89,672,503,0.14902673707849332
90,663,511,0.14703084327833496
94,659,511,0.14614377936715345
93,645,526,0.14303905567801817
91,644,529,0.1428172897002228
73,645,546,0.14303905567801817
60,650,554,0.14414788556699504
40,667,557,0.14791790718951645
35,672,557,0.14902673707849332
27,684,553,0.15168792881203785
13,707,544,0.15678854630133152
4,729,531,0.16166739781282982
1,752,511,0.16676801530212346
6,770,488,0.17075980290244028
9,784,471,0.17386452659157553
17,790,457,0.17519512245834784
8,800,456,0.1774127822363016
3,811,450,0.17985220799205073
0,839,425,0.1860616553703213
0,871,393,0.19315816665977337
4,886,374,0.196484656326704
0,911,353,0.2020288057715884
7,927,330,0.2055770614163145
62,878,324,0.19471052850434098
159,759,346,0.16832037714669112
180,713,371,0.15811914216810377
175,682,407,0.1512443968564471
150,671,443,0.14880497110069796
125,668,471,0.14813967316731183
109,654,501,0.14503494947817655
91,652,521,0.14459141752258578
72,653,539,0.14481318350038114
47,677,540,0.1501355669674702
38,686,540,0.1521314607676286
34,692,538,0.15346205663440088
30,699,535,0.1550144184789685
34,697,533,0.15457088652337778
32,709,523,0.15723207825692226
25,723,516,0.16033680194605757
27,728,509,0.1614456318350344
23,741,500,0.16432858954637433
21,750,493,0.16632448334653274
21,758,485,0.16809861116889574
15,772,477,0.17120333485803105
4,792,468,0.17563865441393858
5,817,442,0.181182803858823
1,844,419,0.18717048525929816
12,848,404,0.18805754917047968
17,853,394,0.18916637905945657
39,844,381,0.18717048525929816
63,807,394,0.17896514408086922
76,775,413,0.17186863279141718
62,777,425,0.17231216474700792
45,790,429,0.17519512245834784
26,817,421,0.181182803858823
8,837,419,0.18561812341473052
2,873,389,0.1936016986153641
19,881,364,0.19537582643772713
28,871,365,0.19315816665977337
36,858,370,0.19027520894843344
67,820,377,0.18184810179220914
90,777,397,0.17231216474700792
111,731,422,0.16211092976842056
111,708,445,0.1570103122791269
93,699,472,0.1550144184789685
76,695,493,0.154127354567787
62,694,508,0.15390558858999162
22,718,524,0.15922797205708067
10,734,520,0.16277622770180672
5,752,507,0.16676801530212346
2,772,490,0.17120333485803105
1,790,473,0.17519512245834784
2,815,447,0.18073927190323225
4,824,436,0.18273516570339066
3,840,421,0.18628342134811665
10,859,395,0.1904969749262288
0,888,376,0.19692818828229475
2,906,356,0.20091997588261154
0,928,336,0.20579882739410985
8,940,316,0.20846001912765436
64,878,322,0.19471052850434098
127,798,339,0.17696925028071084
151,745,368,0.16521565345755584
177,680,407,0.15080086490085634
158,663,443,0.14703084327833496
134,651,479,0.1443696515447904
96,665,503,0.1474743752339257
74,668,522,0.14813967316731183
46,687,531,0.152353226745424
37,698,529,0.1547926525011731
28,720,516,0.15967150401267144
27,740,497,0.16410682356857897
32,737,495,0.16344152563519282
37,733,494,0.1625544617240113
35,748,481,0.165880951390942
27,756,481,0.16765507921330497
16,771,477,0.17098156888023563
21,777,466,0.17231216474700792
14,794,456,0.17608218636952933
3,814,447,0.18051750592543686
1,820,443,0.18184810179220914
1,842,421,0.18672695330370742
3,858,403,0.19027520894843344
7,874,383,0.19382346459315947
5,891,368,0.19759348621568087
17,894,353,0.19825878414906703
29,878,357,0.19471052850434098
46,854,364,0.18938814503725196
65,832,367,0.18450929352575363
97,773,394,0.1714251008358264
115,725,424,0.1607803339016483
111,705,448,0.15634501434574075
96,702,466,0.15567971641235465
91,689,484,0.15279675870101475
66,690,508,0.1530185246788101
57,697,510,0.15457088652337778
46,706,512,0.15656678032353616
28,720,516,0.15967150401267144
16,740,508,0.16410682356857897
0,765,499,0.16965097301346338
1,789,474,0.17497335648055243
0,813,451,0.18029573994764148
0,833,431,0.184731059503549
0,865,399,0.19182757079300108
9,872,383,0.19337993263756872
8,881,375,0.19537582643772713
19,880,365,0.19515406045993178
21,880,363,0.19515406045993178
17,886,361,0.196484656326704
8,901,355,0.19981114599363467
8,918,338,0.20358116761615608
24,906,334,0.20091997588261154
27,891,346,0.19759348621568087
25,895,344,0.19848055012686242
31,888,345,0.19692818828229475
28,883,353,0.19581935839331785
33,875,356,0.19404523057095488
37,875,352,0.19404523057095488
27,890,347,0.19737172023788552
22,888,354,0.19692818828229475
31,886,347,0.196484656326704
61,853,350,0.18916637905945657
49,847,368,0.18783578319268432
39,850,375,0.18850108112607045
10,856,398,0.18983167699284267
0,872,392,0.19337993263756872
0,889,375,0.1971499542600901
1,902,361,0.20003291197143003
0,917,347,0.20335940163836067
1,935,328,0.20735118923867746
2,940,322,0.20846001912765436
0,958,306,0.21245180672797115
3,967,294,0.21444770052812953
1,976,287,0.21644359432828794
12,981,271,0.2175524242172648
13,985,266,0.21843948812844635
2,995,267,0.2206571479064001
1,1010,253,0.22398363757333076
1,1027,236,0.22775365919585217
1,1037,226,0.22997131897380593
1,1048,215,0.23241074472955506
0,1059,205,0.23485017048530424
0,1071,193,0.23751136221884872
0,1079,185,0.23928549004121177
5,1095,164,0.24283374568593777
73,1016,175,0.22531423344010298
171,877,216,0.19448876252654562
206,785,273,0.17408629256937092
261,669,334,0.14836143914510722
309,558,397,0.12374541560982036
352,460,452,0.10201234978587341
317,452,495,0.1002382219635104
250,461,553,0.10223411576366878
160,494,610,0.10955239303091621
73,537,654,0.11908833007611744
19,574,671,0.12729367125454638
5,597,662,0.13239428874384007
1,623,640,0.13816020416651986
0,658,606,0.14592201338935806
1,680,583,0.15080086490085634
4,707,553,0.15678854630133152
0,738,526,0.1636632916129882
2,760,502,0.16854214312448648
